GlobalEventID	MentionIdentifier
712136720	http://www.channelnewsasia.com/news/asiapacific/north-korea-missile-tests-are-imminent-threat-japan-9466948
712136721	http://www.channelnewsasia.com/news/asiapacific/north-korea-missile-tests-are-imminent-threat-japan-9466948
712136722	http://www.channelnewsasia.com/news/asiapacific/north-korea-missile-tests-are-imminent-threat-japan-9466948
716438017	http://www.channelnewsasia.com/news/world/egypt-air-base-attack-kills-officer-in-north-sinai---military-statement-9511708
716438209	http://www.channelnewsasia.com/news/world/egypt-air-base-attack-kills-officer-in-north-sinai---military-statement-9511708
716438213	http://www.channelnewsasia.com/news/world/egypt-air-base-attack-kills-officer-in-north-sinai---military-statement-9511708
716438216	http://www.channelnewsasia.com/news/world/egypt-air-base-attack-kills-officer-in-north-sinai---military-statement-9511708
716439130	http://www.channelnewsasia.com/news/world/egypt-air-base-attack-kills-officer-in-north-sinai---military-statement-9511708
716439132	http://www.channelnewsasia.com/news/world/egypt-air-base-attack-kills-officer-in-north-sinai---military-statement-9511708
719052208	http://www.straitstimes.com/asia/australianz/2-injured-thousands-flee-as-fireworks-malfunction-at-australian-beach
718054259	http://www.straitstimes.com/world/europe/guatemala-jerusalem-embassy-move-a-sovereign-decision
718059521	http://www.straitstimes.com/world/europe/guatemala-jerusalem-embassy-move-a-sovereign-decision
718078401	http://www.straitstimes.com/world/europe/guatemala-jerusalem-embassy-move-a-sovereign-decision
712109969	http://www.straitstimes.com/asia/se-asia/thai-military-govt-to-blame-for-its-own-decline-in-popularity-say-analysts
712109970	http://www.straitstimes.com/asia/se-asia/thai-military-govt-to-blame-for-its-own-decline-in-popularity-say-analysts
712109971	http://www.straitstimes.com/asia/se-asia/thai-military-govt-to-blame-for-its-own-decline-in-popularity-say-analysts
712109972	http://www.straitstimes.com/asia/se-asia/thai-military-govt-to-blame-for-its-own-decline-in-popularity-say-analysts
712109973	http://www.straitstimes.com/asia/se-asia/thai-military-govt-to-blame-for-its-own-decline-in-popularity-say-analysts
712109974	http://www.straitstimes.com/asia/se-asia/thai-military-govt-to-blame-for-its-own-decline-in-popularity-say-analysts
715018426	http://www.channelnewsasia.com/news/health/us-study-sheds-light-on-how-zika-causes-nerve-disorder-9497838
715022263	http://www.channelnewsasia.com/news/health/us-study-sheds-light-on-how-zika-causes-nerve-disorder-9497838
717817254	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
717817257	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
717817267	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
717817269	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
717817270	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
717817273	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
717817274	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
717817275	http://www.straitstimes.com/world/americas/canada-to-expel-venezuelan-diplomat-in-retaliatory-move
715416134	http://www.straitstimes.com/asia/south-asia/bring-women-onboard-in-bhutan-elections-kuensel
715417276	http://www.straitstimes.com/asia/south-asia/bring-women-onboard-in-bhutan-elections-kuensel
716231287	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716230016	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716231293	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716292642	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716305721	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716251723	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716306068	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716306069	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716306070	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716262335	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716306071	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716306076	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
716306077	http://www.channelnewsasia.com/news/world/germany-remembers-victims-of-berlin-christmas-market-attack-9509834
719929416	http://www.straitstimes.com/world/middle-east/australian-warship-makes-second-big-drugs-bust-in-arabian-sea
